x,freq
1,460
2,495
3,518
4,403
5,353
6,333
7,306
8,241
9,268
10,208
11,176
12,199
13,162
14,147
15,133
16,131
17,149
18,125
19,127
20,103
21,108
22,95
23,75
24,74
25,61
26,58
27,45
28,62
29,49
30,65
31,55
32,45
33,42
34,62
35,54
36,59
37,51
38,42
39,44
40,29
41,47
42,32
43,26
44,39
45,24
46,34
47,25
48,23
49,30
50,33
51,29
52,15
53,12
54,35
55,26
56,26
57,28
58,17
59,31
60,13
61,17
62,20
63,19
64,21
65,17
66,12
67,13
68,9
69,15
70,12
71,12
72,10
73,17
74,10
75,18
76,8
77,14
78,11
79,7
80,10
81,7
82,10
83,6
84,5
85,16
86,4
87,12
88,11
89,11
90,6
91,10
92,7
93,5
94,12
95,5
96,4
97,8
98,12
99,5
100,14
101,10
102,5
103,10
104,5
105,10
106,7
107,8
108,9
109,5
110,6
111,4
112,5
113,1
114,4
115,8
116,6
117,7
118,1
119,5
120,13
121,4
122,9
123,5
124,8
125,4
126,9
127,11
128,6
129,9
130,8
131,4
132,5
133,6
134,8
135,3
136,2
137,8
138,6
139,4
140,4
141,6
142,6
143,2
144,4
145,5
146,4
147,6
148,11
149,5
150,3
151,2
152,1
153,4
154,5
155,11
156,5
158,1
159,7
160,4
161,2
162,5
163,5
164,4
165,11
166,2
167,5
168,6
169,3
170,5
171,3
172,3
173,2
174,2
175,1
176,5
177,3
178,3
179,3
180,2
181,4
183,3
184,1
185,6
186,3
187,1
188,4
189,6
190,4
191,4
192,1
193,2
194,3
195,7
196,2
197,1
198,3
199,6
200,1
202,1
203,4
204,5
205,3
206,1
209,1
210,1
211,1
212,1
214,4
216,2
217,3
218,2
219,2
220,6
221,1
222,7
223,5
224,2
225,2
226,4
227,1
228,2
229,6
230,3
231,2
232,3
233,2
234,4
236,1
238,1
239,5
241,2
243,2
244,1
245,1
246,2
247,3
248,1
249,2
251,1
252,3
253,2
255,1
256,1
258,1
259,2
260,2
262,3
264,1
265,2
266,1
267,6
268,1
270,1
272,2
273,1
274,3
276,2
277,1
278,1
279,2
280,3
281,5
283,1
284,2
287,3
289,1
290,4
291,1
294,1
295,2
297,1
298,1
299,1
300,1
301,1
304,1
305,1
309,4
310,1
312,4
314,2
315,2
317,1
321,3
322,2
323,3
325,2
327,2
328,1
329,6
330,1
331,3
333,1
334,2
335,1
337,1
338,1
339,4
341,1
342,1
345,3
346,1
348,1
350,4
353,3
354,1
356,2
361,1
364,2
365,2
370,1
373,1
375,1
378,1
379,1
381,1
383,1
384,5
385,1
386,1
387,1
391,5
393,3
395,1
398,1
400,2
401,2
403,2
404,1
405,1
411,1
416,2
417,2
418,5
420,1
421,1
425,3
426,4
427,2
429,1
433,1
434,1
436,1
438,1
445,4
446,1
447,1
449,1
452,2
459,2
460,1
461,2
463,2
464,2
466,1
467,2
474,1
475,1
480,1
482,2
483,1
485,2
488,1
492,1
494,1
496,1
505,5
509,1
510,1
513,1
516,1
521,1
522,1
523,1
538,1
545,1
551,2
555,3
557,2
559,1
560,2
564,2
565,1
575,1
578,4
583,2
592,2
594,1
601,1
603,1
605,3
611,1
618,1
627,1
633,1
636,1
641,1
646,3
648,1
649,2
650,1
656,1
658,1
665,1
680,1
684,1
694,1
704,1
706,1
713,1
716,1
723,1
724,1
746,1
752,1
754,2
758,1
784,1
792,4
793,1
804,1
834,1
863,1
868,1
870,1
879,1
900,1
905,1
921,1
928,3
959,1
967,1
993,1
1005,1
1018,1
1020,1
1024,1
1049,2
1070,1
1077,1
1178,1
1182,1
1203,1
1210,1
1231,1
1281,1
1302,2
1373,1
1405,1
1534,1
1651,2
1664,1
1665,1
1749,2
1864,1
2081,2
2314,1
2316,1
2515,1
7355,1
