user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
vVi0kr8v8wqV_eNW8oXoWQ,Peaceful P.,"Chicago, IL",,0,70,16,16,19,17,12,6,19,1,5,{'Firsts': '2'},0,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'Chicago  IL'}",0,"{'CA': 4, 'IL': 63, 'WI': 1, 'FL': 1, 'KY': 1}",5
0G52AaGXLkP0U5j11RFeMg,Nomsa W.,"Bolingbrook, IL",,0,13,2,2,3,0,4,4,5,0,0,"{'Bookmarks': '5', 'Review Updates': '2', 'Tips': '1'}",0,May 2014,"{'Yelping Since': 'May 2014', 'Location': 'Bolingbrook  IL'}",0,"{'CA': 1, 'IL': 11, 'MD': 1}",3
eFCWQavDnQ4k7518jRqqug,Mansoor A.,"Chicago, IL",,0,3,0,0,0,0,0,0,9,1,0,{'Bookmarks': '1'},0,April 2011,"{'Yelping Since': 'April 2011', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
9uYC0Ic4BI4FPB_NDgkdWQ,Amy C.,"Aurora, IL",,48,21,9,3,0,0,6,12,26,11,6,"{'Firsts': '2', 'Bookmarks': '5', 'Tips': '6', 'Followers': '1'}",1,March 2013,"{'Yelping Since': 'March 2013', 'Location': 'Aurora  IL'}",0,"{'IL': 20, 'FL': 1}",2
UE-rXhA8njNnADFkDA3EuA,Inigo Prepare to Die M.,"San Francisco, CA",“You have a great gift for rhyme.”,35,2314,69,369,1032,604,214,95,1525,842,581,"{'Firsts': '264', 'Lists': '2', 'Review Updates': '201', 'Tips': '1', 'Followers': '33'}",89,March 2006,"{'Yelping Since': 'March 2006', 'Current Crush': 'Buttercup', 'Things I Love': 'My father.', 'Location': 'San Francisco  CA', 'Most Recent Discovery': 'You keep using that word. I do not think it means what you think it means.', 'My First Concert': 'Fezzik  acapella', 'The Last Great Book I Read': 'Agrippa', 'My Blog Or Website': 'imdb.com title tt0093779', 'Don’t Tell Anyone Else But...': ""I'm going to duel him left handed."", 'When I’m Not Yelping...': ""I'm training to avenge my father's death."", 'Why You Should Read My Reviews': 'Humiliations galore'}",0,"{'CA': 59, 'nº': 1, '55': 1, '16': 1, '20': 3, '10': 3, '68': 1, '41': 2, '11': 3, '51': 1, '64': 1, '74': 1, '42': 2, '84': 1, '40': 1, '70': 1, 'IL': 2, '59': 1, '30': 1, '22': 2, '3-': 1, '12': 3, '13': 2, '14': 1, '66': 2, '52': 1, 'Te': 1, 's/': 7, 'A ': 1, '75': 1, '50': 2, '49': 1, '15': 1, '24': 1, '71': 1, '36': 2, '62': 1, '81': 1, 'MN': 1, 'MI': 1, '31': 1, '18': 1, '23': 1, '43': 1, '92': 1, '32': 4, '85': 1}",47
L2mcKlpoW57ZBtrY3nRz7w,Eric C.,"Lake Stevens, WA",,19,1,0,0,0,0,0,0,1,0,0,"{'Firsts': '1', 'Bookmarks': '6', 'Tips': '1'}",0,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'Lake Stevens  WA'}",0,{'IL': 1},1
30rlGaYhUhF-nHsBRMUzxg,Lane W.,"St. Charles, IL",“Never trust a skinny chief  ”,0,12,5,7,2,0,0,3,0,0,1,{'Firsts': '1'},0,December 2014,"{'Yelping Since': 'December 2014', 'Things I Love': 'Things with blinky lights  food  a good cigar and a great tequila.', 'Location': 'St. Charles  IL'}",0,"{'IN': 1, 'IL': 11}",2
EdJHPE7TO8Nc9bAmCMfrSQ,Aijaz H.,"Lisle, IL",,3,46,0,10,20,5,4,7,24,7,5,{'Review Updates': '5'},1,November 2012,"{'Yelping Since': 'November 2012', 'Location': 'Lisle  IL'}",0,"{'CA': 1, 'WA': 1, 'MO': 2, 'FL': 2, 'MI': 1, 'AZ': 3, 'IL': 34, 'MA': 1, 'NY': 1}",9
p9L8jTwbADRfSs2IR0LWoQ,Steven L.,"Naperville, IL",,6,17,1,10,2,1,2,2,9,2,1,{'Review Updates': '2'},0,April 2014,"{'Yelping Since': 'April 2014', 'Location': 'Naperville  IL'}",0,"{'IL': 15, 'FL': 2}",2
7cpgRYDJgMI6gmhWRLx2YA,Mark D.,"Kane, IL",“Food reviews from a market researcher”,25,12,0,11,1,0,0,0,32,3,8,"{'Firsts': '5', 'Bookmarks': '1', 'Review Updates': '1', 'Tips': '15'}",0,September 2009,"{'My Favorite Movie': '40 Year Old Virgin', 'My Second Favorite Website': 'Newegg.com', 'The Last Great Book I Read': 'Why Evolution is True', 'Most Recent Discovery': 'Neo Pizza', 'My Hometown': 'St. Charles  IL', 'When I’m Not Yelping...': ""I'm kayaking"", 'My Last Meal On Earth': 'Chicago Style Pizza', 'Why You Should Read My Reviews': 'I love food', 'Yelping Since': 'September 2009', 'My First Concert': 'Cheap Trick', 'Location': 'Kane  IL', 'Find Me In': 'St. Charles  IL', 'Don’t Tell Anyone Else But...': 'I love cinnamon rolls'}",0,"{'IL': 11, 'FL': 1}",2
BqWwioyTMUbfqUZUXJcksw,Akira C.,"San Diego, CA",,1,3,0,0,0,0,0,0,0,1,1,{'Bookmarks': '8'},0,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'San Diego  CA'}",0,"{'CA': 1, 'IL': 1, 'CO': 1}",3
PEcxMHKHPFfny-Jlg3ztAQ,Bill R.,"Geneva, IL",,0,9,0,4,2,3,0,0,5,2,3,{'Firsts': '1'},0,August 2014,"{'Yelping Since': 'August 2014', 'Location': 'Geneva  IL'}",0,"{'AZ': 6, 'IL': 3}",2
6tWhNpLg5k0JTdJy7-Nj4Q,Kevin B.,"Elburn, IL",,0,9,0,5,1,0,2,1,4,2,1,"{'Firsts': '1', 'Bookmarks': '1'}",0,April 2015,"{'Yelping Since': 'April 2015', 'Location': 'Elburn  IL'}",0,"{'IL': 7, 'OR': 2}",2
aBZNXFtwO-gejTCATvZpGQ,Patrick G.,"South Elgin, IL",,1,10,8,6,3,1,0,0,1,0,0,{'Tips': '1'},0,August 2014,"{'Yelping Since': 'August 2014', 'Location': 'South Elgin  IL'}",0,"{'CA': 1, 'IL': 6, 'FL': 1, 'MN': 1, 'CO': 1}",5
P25iBX64tqPsOrtynhtJTA,Boe C.,"South Elgin, IL",,2,9,1,2,4,1,0,2,9,7,5,"{'Bookmarks': '2', 'Tips': '2'}",2,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'South Elgin  IL'}",0,"{'IL': 6, 'FL': 3}",2
3E3ZNwOOcx2InJm-ERz49g,Nicholas N.,"Romeoville, IL",,0,1,0,0,0,0,0,0,1,0,0,{'Bookmarks': '28'},0,September 2013,"{'Yelping Since': 'September 2013', 'Location': 'Romeoville  IL'}",0,{'IL': 1},1
p9GsapAOFZN6gudxQEhUBw,Gigi gorgeousG G.,"Darien, IL",“Im high maintenance  deal with it.....”,241,129,431,48,19,18,9,35,449,263,110,"{'Firsts': '9', 'Bookmarks': '21', 'Review Updates': '37', 'Tips': '83', 'Followers': '15'}",52,February 2010,"{'Yelping Since': 'February 2010', 'My Last Meal On Earth': 'Filipino food', 'Things I Love': ""To cook  but I know I'm a great baker...."", 'Location': 'Darien  IL', 'Current Crush': 'Groupon', 'The Last Great Book I Read': '7 habits of highly effective people', 'Don’t Tell Anyone Else But...': 'I see dumb people... All the time...', 'When I’m Not Yelping...': ""I'm looking for places to yelp about...."", 'Why You Should Read My Reviews': ""It's funny  and most likely  upfront and brutal""}",0,"{'IL': 123, 'MA': 2, 'RI': 3, 'Su': 1}",4
sJUwiSJ4lOlnjfCTzdgCfA,Kelly M.,"Downers Grove, IL",“Chef  Foodie  Wine Nerd  Beer Aficionado”,4,29,0,11,8,3,1,6,31,5,7,{'Firsts': '1'},4,August 2010,"{'Yelping Since': 'August 2010', 'Things I Love': 'Yoga  cooking  board games  IPAs', 'Location': 'Downers Grove  IL', 'Find Me In': 'My kitchen whipping up gourmet meals', 'The Last Great Book I Read': ""I'm a librarian  this changes weekly."", 'Why You Should Read My Reviews': ""I'm as likely to reward great places as I am to verbally annihilate bad service""}",0,"{'IL': 28, 'WI': 1}",2
K3w24MwS8Mzca1J0kxNXoQ,Larry G.,"Lemont, IL",,0,34,0,8,3,3,0,20,15,6,3,{'Review Updates': '4'},0,March 2010,"{'Yelping Since': 'March 2010', 'Location': 'Lemont  IL'}",0,"{'IL': 33, 'NY': 1}",2
cD8mnjzYIi1_2Htm8kLcZg,Jason R.,"Woodridge, IL",,3,80,12,24,15,8,16,17,51,23,10,"{'Firsts': '10', 'Bookmarks': '3', 'Review Updates': '4', 'Tips': '5'}",0,March 2011,"{'Yelping Since': 'March 2011', 'Location': 'Woodridge  IL'}",0,"{'AL': 1, 'IL': 78, 'OH': 1}",3
YpmuaVXz4OHKdwZqvi10zA,Judy P.,"West Palm Beach, FL",,0,3,0,0,0,0,0,0,0,1,0,{'Bookmarks': '7'},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'West Palm Beach  FL'}",0,{'IL': 3},1
4ZvdJgs1b6O8LehU2bYf8w,Fra C.,"Chicago, IL",,1,2,4,0,0,0,0,0,3,0,0,{'Bookmarks': '39'},0,May 2010,"{'Yelping Since': 'May 2010', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
TZfkj7jzxWsuJh9hX4WfdA,Larry J.,"Toronto, Canada",,0,22,1,9,5,5,0,3,34,13,11,"{'Firsts': '2', 'Review Updates': '1'}",2,January 2011,"{'Yelping Since': 'January 2011', 'Location': 'Toronto  ON  Canada'}",0,"{'GA': 3, 'FL': 3, 'IN': 1, 'IL': 12, 'TN': 1, 'KY': 1, 'ON': 1}",7
QCXKmtjHo3mVgdFdC_Oj1g,Mike S.,"Ladera Ranch, CA",“BBQ fixes everything ”,11,35,13,18,4,3,3,7,50,17,3,"{'Firsts': '2', 'Bookmarks': '18', 'Review Updates': '1', 'Tips': '5'}",3,April 2012,"{'Yelping Since': 'April 2012', 'My Last Meal On Earth': 'Bone in Filet  Wild Mushrooms  White Asparagus and Peach Cobbler with ice cream', 'Things I Love': 'BBQ  Italian  Sushi  Steaks  Wine', 'Location': 'Ladera Ranch  CA', 'My First Concert': 'Sly   The Family Stone'}",0,"{'CA': 26, 'IL': 6, 'MO': 2, 'VA': 1}",4
I1FFyQLyS5v37XyjV7WLKw,Kate F.,"Plainfield, IL",,2,21,0,10,4,3,2,2,40,1,3,"{'Firsts': '4', 'Review Updates': '2'}",0,May 2009,"{'Yelping Since': 'May 2009', 'Location': 'Plainfield  IL'}",0,"{'IL': 19, 'WI': 1, 'IA': 1}",3
_Oshsb18bCs8MWhCP14L4A,Natalie B.,"Chicago, IL",,1,34,16,13,7,4,4,6,74,22,15,"{'Review Updates': '1', 'Tips': '7', 'Followers': '1'}",2,January 2012,"{'Yelping Since': 'January 2012', 'Location': 'Chicago  IL'}",0,{'IL': 34},1
KeDyEmtw3IlP3hrl22pVpg,Kayleigh L.,"Joliet, IL",,27,30,14,22,1,4,0,3,41,13,4,"{'Firsts': '1', 'Tips': '3', 'Followers': '1'}",3,October 2011,"{'Yelping Since': 'October 2011', 'Location': 'Joliet  IL'}",0,"{'CA': 5, 'IL': 23, 'FL': 1, 'CO': 1}",4
xtrlMhwGjAhlCrG6EjWZMw,Todd B.,"Serena, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,February 2016,"{'Yelping Since': 'February 2016', 'Location': 'Serena  IL'}",0,{'IL': 1},1
HrGyeHrKIgX5tlibSdUH6g,S L.,"Boston, MA",,17,66,28,22,15,12,8,9,75,27,27,"{'Firsts': '2', 'Review Updates': '6', 'Tips': '32', 'Followers': '1'}",5,May 2010,"{'Yelping Since': 'May 2010', 'Location': 'Boston  MA'}",0,"{'SC': 2, 'CA': 3, 'ME': 2, 'NJ': 2, 'MA': 29, 'CO': 1, 'MD': 1, 'IL': 3, 'GA': 2, 'QC': 1, 'NY': 19, 'DC': 1}",12
E5Ww-XhGqpuU-L0m_FsTwA,T W.,"Milton, Canada",,0,18,7,8,2,1,2,5,14,3,0,"{'Firsts': '1', 'Review Updates': '1'}",0,April 2014,"{'Yelping Since': 'April 2014', 'Location': 'Milton  ON  Canada'}",0,"{'CA': 11, 'IL': 2, 'ON': 4, 'BC': 1}",4
7FRJEOO-itIhH_sHR8X7xg,Steven K.,"Forest Park, IL",,5,14,0,4,2,0,4,4,18,3,3,{'Bookmarks': '2'},0,February 2011,"{'Yelping Since': 'February 2011', 'Location': 'Forest Park  IL'}",0,"{'IL': 13, 'NC': 1}",2
UdyC7whu-E9WJaWvpwalUg,Ted C.,"Joliet, IL",,0,2,0,0,0,0,0,0,1,0,0,{'Tips': '1'},0,March 2015,"{'Yelping Since': 'March 2015', 'Location': 'Joliet  IL'}",0,{'IL': 2},1
Teb_uvLDUHZ0ziYAHJs1-w,Lucas G.,"Aurora, IL",,8,1,1,0,0,0,0,0,0,0,1,"{'Bookmarks': '1', 'Tips': '8'}",1,May 2011,"{'Yelping Since': 'May 2011', 'Location': 'Aurora  IL'}",0,{'IL': 1},1
C70JTAZ6YJMFwfL7dH279g,Lynn B.,"Naperville, IL",,0,1,0,0,0,0,0,0,1,0,0,{},0,August 2014,"{'Yelping Since': 'August 2014', 'Location': 'Naperville  IL'}",0,{'IL': 1},1
ihowGxJVmEojBsOG3ucIqQ,Michael M   Savage S.,"Naperville, IL",,1,4,2,2,2,0,0,0,5,0,0,{'Bookmarks': '1'},0,March 2008,"{'My Favorite Movie': 'Shawshank Redemption', 'My Last Meal On Earth': 'New York Strip and a bottle of Velvet Glove', 'The Last Great Book I Read': '90 Day Action Plan', 'Most Recent Discovery': 'Gotham Australian WInes', 'My Hometown': 'Naperville  IL', 'My Blog Or Website': '630photo.com', 'When I’m Not Yelping...': 'Looking for my next venture   starting a wine distribution business...', 'Why You Should Read My Reviews': 'I have traveled the world and dined around the world.', 'Yelping Since': 'March 2008', 'My First Concert': 'Sly   the Family Stone', 'Location': 'Naperville  IL', 'Find Me In': 'Anywhere there is wine... Sonoma  Napa  AU', 'Don’t Tell Anyone Else But...': 'I like Russian MP3 music sites...', 'Current Crush': 'My wife...'}",0,"{'CA': 2, 'SC': 1, 'IL': 1}",3
tHX8NIKMNEfJCQQnIo3f7w,Jen M.,"Naperville, IL",,0,4,0,0,0,0,1,3,4,0,0,{},1,August 2011,"{'Yelping Since': 'August 2011', 'Location': 'Naperville  IL'}",0,"{'IL': 2, 'Su': 1, 'FL': 1}",3
NCzDHErwbovNWNC8LgbX9A,Jasmine Jasmine G.,"Naperville, IL",,0,4,0,1,1,0,1,1,12,0,0,{},0,July 2011,"{'Yelping Since': 'July 2011', 'My Hometown': 'Naperville  IL', 'Location': 'Naperville  IL'}",0,{'IL': 4},1
jiL7SU_y3mv8s_wQUmlKkQ,Mollie S.,"Morgantown, WV",,23,11,0,5,3,0,2,1,7,1,1,{'Firsts': '2'},0,July 2011,"{'Yelping Since': 'July 2011', 'Location': 'Morgantown  WV'}",0,"{'IL': 1, 'WV': 10}",2
GGfmBC_tv7TlSZc9AjKbyQ,Sydney S.,"Downers Grove, IL",,249,7,9,3,1,1,2,0,4,1,2,{'Tips': '1'},1,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'Downers Grove  IL'}",0,"{'IL': 6, 'FL': 1}",2
E0TpJzFkGnzWCK3O3fAaCA,Isabel R.,"West Chicago, IL",,0,4,0,3,0,1,0,0,1,0,0,"{'Bookmarks': '1', 'Tips': '1'}",0,October 2015,"{'Yelping Since': 'October 2015', 'Location': 'West Chicago  IL'}",0,"{'IL': 2, 'TX': 2}",2
qF5gO7Pc1bm3_rrguMi1gA,D B.,"Aurora, IL",,0,1,0,0,0,0,0,0,1,0,0,{},0,July 2016,"{'Yelping Since': 'July 2016', 'Location': 'Aurora  IL'}",0,{'IL': 1},1
jVjuv-C8oMuD6n-MhgsMHg,Diana Ducky G.,"Chicago, IL",“Food pics.......its like porn to me  and I like cheap eats ”,214,928,3037,49,265,403,176,35,1085,471,521,"{'Firsts': '120', 'Review Updates': '120', 'Tips': '74', 'Followers': '22'}",207,April 2008,"{'My Favorite Movie': 'Too many to list.', 'My Second Favorite Website': ""Can't remember the name  but I think they take off their clothes....."", 'Things I Love': 'Men', 'Most Recent Discovery': ""Sorry  not Columbus  so I haven't discovered anything."", 'My First Concert': 'U2', 'My Hometown': 'Chicago', 'My Blog Or Website': 'Why  So you can stalk me.', 'When I’m Not Yelping...': 'Probably eating so I can come back here to Yelp', 'My Last Meal On Earth': 'Shredded Chicken from Hong Min with some form of liquor to wash it down with', 'Why You Should Read My Reviews': 'Because I wrote it already and that would be the nice thing to do.', 'Yelping Since': 'April 2008', 'The Last Great Book I Read': ""Book...I think I know what that is  but it's just not coming to me right now"", 'Location': 'Chicago  IL', 'Find Me In': 'South Sideeeeeeee', 'Don’t Tell Anyone Else But...': 'I see dead people', 'Current Crush': 'I crush a lot ....but Jared Leto is always on the list'}",9,"{'NV': 40, 'WI': 1, 'KY': 2, 'OK': 1, 'IA': 2, 'KS': 3, 'CO': 19, 'MO': 9, 'NM': 2, 'IL': 61, 'IN': 4, 'AZ': 1, 'TX': 2, 'NE': 2, 'UT': 1}",15
6MxSAlwWLBL3RK0bGXx5DQ,Jason G.,"Lemont, IL",,4,20,13,13,0,2,1,4,6,3,3,"{'Bookmarks': '2', 'Review Updates': '7', 'Tips': '4', 'Followers': '1'}",1,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Lemont  IL'}",0,"{'IL': 19, 'WI': 1}",2
lxbB8A4MnsCQBJ8j_GcCVA,Diana K.,"Romeoville, IL",,6,35,13,13,11,3,5,3,44,5,20,"{'Firsts': '1', 'Bookmarks': '1', 'Followers': '1'}",3,February 2015,"{'Yelping Since': 'February 2015', 'Location': 'Romeoville  IL'}",0,"{'NV': 1, 'IL': 33, 'IN': 1}",3
fFpNiNCZe6CJh1oxky55HQ,allene f.,"Plainfield, IL",,6,3,0,0,0,0,0,0,4,0,0,"{'Firsts': '1', 'Review Updates': '1', 'Tips': '1'}",0,December 2009,"{'Yelping Since': 'December 2009', 'Location': 'Plainfield  IL'}",0,{'IL': 3},1
