user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
1x4yprx3dy4nbdbm-lV0zw,Jennifer K.,"Romeoville, IL",,0,5,0,2,0,0,1,2,3,1,0,{},0,February 2015,"{'Yelping Since': 'February 2015', 'Location': 'Romeoville  IL'}",0,{'IL': 5},1
QTRq6wBXKHP253UxkHy16g,Jessica A.,"Aurora, IL",,26,2,0,0,0,0,0,0,0,0,0,{},0,March 2016,"{'Yelping Since': 'March 2016', 'Location': 'Aurora  IL'}",0,{'IL': 2},1
_jwTAvpd4ovlrc3oiEDKLg,Matty I.,"Frankfort, IL",,1,3,0,0,0,0,0,0,3,0,0,{},0,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Frankfort  IL'}",0,{'IL': 3},1
ZFa13zIG5j9Kh7xSrNCjZQ,Dan H.,"Homer Glen, IL",,0,2,0,0,0,0,0,0,1,0,0,{'Bookmarks': '1'},0,December 2015,"{'Yelping Since': 'December 2015', 'Location': 'Homer Glen  IL'}",0,{'IL': 2},1
xDTRFEOAR9DUiMqk-DPxlg,Jon C.,"Plainfield, IL",,89,9,0,3,3,0,0,3,2,0,0,{},0,January 2016,"{'Yelping Since': 'January 2016', 'Location': 'Plainfield  IL'}",0,"{'IL': 7, 'FL': 2}",2
oKtRlFK1PfruO-8LkVI_xw,John D.,"Joliet, IL",,81,5,0,4,0,0,0,1,5,2,0,"{'Tips': '1', 'Followers': '1'}",0,February 2012,"{'Yelping Since': 'February 2012', 'Location': 'Joliet  IL'}",0,{'IL': 5},1
QoeItCw2FUD3Fcmg32WcNQ,Dustin K.,"Ruckersville, VA",,0,4,0,1,2,0,0,1,0,0,0,{},1,August 2016,"{'Yelping Since': 'August 2016', 'Location': 'Ruckersville  VA'}",0,{'IL': 4},1
9U8usFRRJuZiYOmHKeXTVw,Zeke R.,"Hollywood, Los Angeles, CA",,0,11,81,5,6,0,0,0,5,1,2,{'Tips': '3'},0,July 2013,"{'Yelping Since': 'July 2013', 'Location': 'Hollywood  Los Angeles  CA'}",0,"{'CA': 6, 'IL': 5}",2
lcGUTFZA69qTDwnCuwVoJQ,Visiting F.,"Chicago, IL",,0,11,1,1,0,1,0,9,19,7,3,"{'Firsts': '3', 'Bookmarks': '288', 'Review Updates': '1', 'Tips': '5'}",0,November 2014,"{'Yelping Since': 'November 2014', 'Location': 'Chicago  IL'}",0,"{'IL': 8, 'TN': 1, 'NY': 1, 'MN': 1}",4
fzhtqZg0Jm50WFv1blQDmA,Myki R.,"Barrington, IL",,15,64,0,20,2,4,10,28,93,80,10,"{'Firsts': '2', 'Followers': '1'}",3,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'Barrington  IL'}",0,"{'CA': 1, 'WI': 1, 'MI': 1, 'NJ': 1, 'IL': 56, 'MA': 1, 'FL': 1, 'Ga': 1, 'CO': 1}",9
uYWsems4CHKahAD1kn6GKA,Lewis S.,"Naperville, IL",,2,8,0,1,7,0,0,0,2,0,0,{'Firsts': '1'},0,November 2015,"{'Yelping Since': 'November 2015', 'Location': 'Naperville  IL'}",0,"{'IL': 7, 'MI': 1}",2
kPtzWmB2i8wZJGwu2U7oFg,Robert T.,"Plainfield, IL",,13,7,2,3,1,1,0,2,5,9,4,"{'Tips': '1', 'Followers': '2'}",1,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Plainfield  IL'}",0,{'IL': 7},1
J38Q8N281yRLb0AbZGCMgw,Charm Y.,"Hayward, CA",“love to eat”,132,21,12,2,13,5,0,1,20,2,6,"{'Bookmarks': '21', 'Followers': '2'}",0,February 2012,"{'Yelping Since': 'February 2012', 'The Last Great Book I Read': 'Four Agreements', 'Things I Love': 'Good atmosphere  good customer service  seafood  sushi  tapas  wine  food  food and more food', 'Location': 'Hayward  CA', 'My First Concert': 'Janet Jackson', 'Find Me In': 'Santanna Row', 'My Hometown': 'Detroit  Mi', 'Don’t Tell Anyone Else But...': 'love green tea', 'Why You Should Read My Reviews': ""I'm always trying new things""}",0,"{'CA': 19, 'IL': 2}",2
m3TXCB3bqH8sdUxmbyK-mw,Madiha R.,"Naperville, IL",,0,1,1,0,0,0,0,0,0,0,0,{},0,November 2015,"{'Yelping Since': 'November 2015', 'Location': 'Naperville  IL'}",0,{'IL': 1},1
JaVmjGVCnnrspk0h0zx4ag,Blair S.,"Wheaton, IL",,0,55,0,20,11,7,7,10,42,24,7,{'Review Updates': '5'},2,June 2011,"{'Yelping Since': 'June 2011', 'Location': 'Wheaton  IL'}",0,"{'CA': 7, 'IL': 47, 'WI': 1}",3
gH9hONnrRlAu3fKqThsI6A,Varun S.,"Naperville, IL",,63,117,141,18,47,32,14,6,60,17,15,"{'Firsts': '8', 'Bookmarks': '41', 'Review Updates': '5', 'Tips': '60', 'Followers': '1'}",7,October 2012,"{'Yelping Since': 'October 2012', 'My Hometown': 'Delhi  India', 'Location': 'Naperville  IL'}",0,"{'CA': 45, 'NV': 4, 'RI': 3, 'HI': 5, 'NJ': 4, 'IL': 40, 'WI': 2, 'NY': 11, 'TX': 1}",9
IDuqAW3ZOBm860T_gtQFXA,Melanie B.,"Naperville, IL",“Ginger and Spice and Everything Nice”,239,229,230,90,71,52,10,6,1958,1110,1536,"{'Firsts': '39', 'Bookmarks': '41', 'Review Updates': '11', 'Tips': '138', 'Followers': '46'}",1855,August 2011,"{'Yelping Since': 'August 2011', 'The Last Great Book I Read': 'Babylon  Mespotamia and the Birth of Civilization', 'Location': 'Naperville  IL', 'Most Recent Discovery': 'Self stick athletic tape', 'Things I Love': '""Mr Sexy Lawyer""', 'Find Me In': 'High heels and an apron covered in flour', 'Don’t Tell Anyone Else But...': ""I ain't no hollaback girl""}",2,"{'NV': 6, 'NC': 2, '31': 1, 'CA': 1, 'MI': 4, '15': 1, 'St': 1, 'IN': 1, 'IL': 119, 'NY': 3, 'UT': 3}",11
3ZqTSF_Tj6Hc3rJDdQALoQ,Sreeram S.,"Somset, United Kingdom",,0,23,0,7,9,3,2,2,2,1,1,{},0,September 2015,"{'Yelping Since': 'September 2015', 'Location': 'Somset  Somerset  United Kingdom'}",0,"{'IL': 17, 'TN': 3, 'NY': 1, 'UT': 2}",4
_ZfcHi79MkcA7r3e430XfA,Venky R.,"Pittsburgh, PA",,0,9,0,0,2,3,1,3,1,6,0,{},0,May 2013,"{'Yelping Since': 'May 2013', 'Location': 'Pittsburgh  PA'}",0,"{'CA': 1, 'WA': 1, 'NY': 2, 'NJ': 2, 'IL': 2, 'CT': 1}",6
HAmUKuAqbvpEZKGRoFURbA,Rik S.,"Lisle, IL",“If the right answer isnt obvious  make the answer right.”,0,16,0,7,6,1,1,1,20,3,3,"{'Firsts': '5', 'Review Updates': '2'}",0,August 2010,"{'My Favorite Movie': 'Stripes  The Replacements  The Fugitive', 'My Second Favorite Website': 'excite  edmunds  caranddriver  cooks  tirerack  carmax  yahoo finance', 'Things I Love': 'cars  music  cooking  kids  ice cream  France  boats  cool breeze  South Holland  Institute of Technology', 'Most Recent Discovery': 'The Science Channel', 'My First Concert': 'The Jam   Montreal  it sucked', 'My Hometown': 'Motown', 'When I’m Not Yelping...': 'I am planning.....', 'My Last Meal On Earth': '5 way  aka Cincinnati Chili', 'Why You Should Read My Reviews': 'way more analytical than your average bear', 'Yelping Since': 'August 2010', 'The Last Great Book I Read': '""To Kill a Mockingbird""', 'Location': 'Lisle  IL', 'Find Me In': 'coolmax', 'Don’t Tell Anyone Else But...': 'my kids are way smarter than me', 'Current Crush': 'the safest response is my wife'}",0,"{'CA': 1, 'IL': 15}",2
pyFqXFdPbW2xGTi8kme9Fw,Yoda Y.,"Chicago, IL",,20,39,1,9,12,5,1,12,30,9,8,"{'Firsts': '1', 'Bookmarks': '1', 'Tips': '3'}",3,January 2011,"{'Yelping Since': 'January 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 29, 'NY': 7, 'IA': 1, 'CT': 1, 'Up': 1}",5
5H-e2s3oACFwFNn5xFPJpA,Laura S.,"Chicago, IL",,4,35,12,13,1,6,4,11,28,11,2,"{'Firsts': '2', 'Tips': '6'}",0,April 2013,"{'Yelping Since': 'April 2013', 'Location': 'Chicago  IL'}",0,"{'IL': 34, 'OH': 1}",2
D-eevGmaX26zO0SlTR8CCA,Anna K.,"Elburn, IL",,1,20,0,2,10,3,2,3,11,1,2,"{'Review Updates': '2', 'Tips': '1'}",0,August 2013,"{'Yelping Since': 'August 2013', 'Location': 'Elburn  IL'}",0,"{'KS': 2, 'WI': 1, 'MI': 1, 'IN': 1, 'IL': 5, 'MO': 10}",6
5byHU3aGy2kP6p4IUTGtBA,Gayathri S.,"Naperville, IL",,1,22,0,9,11,0,1,1,3,3,0,"{'Review Updates': '1', 'Tips': '1'}",0,August 2010,"{'Yelping Since': 'August 2010', 'Location': 'Naperville  IL'}",0,"{'IL': 18, 'FL': 4}",2
9fRYSdAWK1Zgqvn2ZCu0ZQ,Sandy M.,"Warrenville, IL",,0,3,0,0,0,0,0,0,0,0,0,{'Events Submitted': '37'},0,March 2013,"{'Yelping Since': 'March 2013', 'Location': 'Warrenville  IL'}",0,{'IL': 3},1
bFxLmr2XkvLddodluWjKUg,Sowmya M.,"Naperville, IL",,0,20,1,1,6,6,5,2,0,13,0,"{'Bookmarks': '10', 'Tips': '3'}",0,June 2015,"{'Yelping Since': 'June 2015', 'Location': 'Naperville  IL'}",0,"{'IN': 2, 'IL': 15, 'KS': 1, 'PA': 1, 'MO': 1}",5
ocDXuMLMD0M5UC-Era0ACw,Melphine H.,"Chicago, IL",,0,1,0,0,0,0,0,0,5,0,0,{},0,July 2012,"{'Yelping Since': 'July 2012', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
pGXCD3Cc03E1O5UM3BxDIg,Sam J.,"Lewisville, TX",,0,5,8,0,0,0,0,5,2,1,0,"{'Firsts': '3', 'Tips': '2'}",0,December 2015,"{'Yelping Since': 'December 2015', 'Location': 'Lewisville  TX'}",0,"{'IL': 1, 'TX': 4}",2
Io1ILaKfXwA0XUratbsKhQ,Karma K.,"Chicago, IL",“Mama always said you can never be too rich or too thin ”,218,425,0,264,111,25,12,13,1625,993,1137,"{'Firsts': '2', 'Bookmarks': '2', 'Review Updates': '7', 'Lists': '12', 'Followers': '17'}",411,May 2014,"{'My Favorite Movie': 'The Elmo movie  first movie I took my daughter to', 'My Second Favorite Website': 'Tradesy', 'Things I Love': 'Blackhawks  groovy things  cocktails  dogs  my family  my sisters  my 92 year old Dad  random acts of kindness  vintage anything  TAB not diet Coke  the Caribbean  Greece  the South  summertime  good manners  smell of suntan oil  Sunday brunch  classical music  tattoos  crushed ice  hot soup  lemon heads Gospel Churches in Chicago  Sunday Dinners  a really good book  golf  stinky cheeses  crusty bread  shrimp  smart people  my Cougar friends', 'Most Recent Discovery': 'Skinny Pop popcorn is pretty good when you douse it with butter and salt.', 'My First Concert': 'Guns and Roses when Axl was skinny', 'My Hometown': 'Shopping  Mall', 'My Blog Or Website': 'Hautelook', 'When I’m Not Yelping...': 'Bitching about something', 'My Last Meal On Earth': 'Croque monsieur with an arugula salad  skinny french fries and a dirty martini', 'Why You Should Read My Reviews': ""Uhm  because you are on yelp and I assume that's why you are here."", 'Yelping Since': 'May 2014', 'The Last Great Book I Read': 'Does Cosmopolitan count', 'Location': 'Chicago  IL', 'Find Me In': 'Sunglasses with my tan going on  year round...yep', 'Don’t Tell Anyone Else But...': 'I would have no problem living on good bread  stinky cheese and wine or vodka', 'Current Crush': 'Lady Steve because he has so many reviews'}",0,"{'SC': 1, 'AL': 1, 'NH': 1, 'WI': 18, 'HI': 1, 'IL': 95, 'Na': 1, 'TN': 2, 'GA': 1, 'FL': 7, 'MS': 5, 'IN': 5, 'MI': 9, 'TX': 1, 'CT': 1, 'NV': 1}",16
4WxS0XJNs9Qh1ukq_jpxmw,Terry R.,"Parker, CO",,0,3,0,0,0,0,0,0,0,1,0,{},0,October 2011,"{'Yelping Since': 'October 2011', 'Location': 'Parker  CO'}",0,"{'IL': 1, 'CO': 2}",2
2EuSFh6fxISKo_Sbtace8w,Todd F.,"Elmhurst, IL",,0,9,0,4,2,2,1,0,3,1,1,{},0,October 2011,"{'Yelping Since': 'October 2011', 'Location': 'Elmhurst  IL'}",0,"{'IL': 7, 'WI': 2}",2
sSqDgNaz9em2XT04gTNjpQ,Johnny T.,"Minooka, IL",“Yelp gives me a broner”,13,578,73,116,247,158,47,10,860,266,228,"{'Bookmarks': '18', 'Firsts': '174', 'Review Updates': '48', 'Lists': '9', 'Events Submitted': '10', 'Followers': '15'}",67,April 2008,"{'My Favorite Movie': 'Scent of a Woman hooh hah', 'My Second Favorite Website': 'BeerAdvocate.com', 'Things I Love': ""Italian Pastries  mom   pop establishments  northwest chicago  craft beers  braciole  shirley temples  my dead gay son  Master of Puppets guitar solo  Adult Swim bumps  men who aren't afraid to cry  80's songs"", 'Most Recent Discovery': 'the unfornate things that my taxes pay for', 'My First Concert': 'H2O   the Riveria', 'My Hometown': 'Berwyn Cicero  IL', 'When I’m Not Yelping...': 'out there looking for a better job  unsuccessfully may I add', 'My Last Meal On Earth': 'Beef sandwich with a Lemon Ice', 'Why You Should Read My Reviews': 'at this point  you must value my opinion for some reason', 'Yelping Since': 'April 2008', 'The Last Great Book I Read': 'Atlas Shrugged', 'Location': 'Minooka  IL', 'Find Me In': 'Elmwood Park area', 'Don’t Tell Anyone Else But...': 'somebody up there hates me', 'Current Crush': ""Pete Campbell's wife and secretary.""}",0,"{'IL': 149, 'WI': 1}",2
AQZlweNdTx0F497RS6zZ3Q,Matthew D.,"Plainfield, IL",,0,29,1,13,6,5,2,3,19,18,4,"{'Bookmarks': '6', 'Review Updates': '4', 'Tips': '2'}",3,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Plainfield  IL'}",0,"{'IN': 1, 'IL': 28}",2
KBFVjluLFGiAZ-BCYUMvLg,Alexandria R.,"Aurora, IL",,66,3,6,0,0,0,0,0,2,0,1,{'Bookmarks': '24'},0,June 2012,"{'Yelping Since': 'June 2012', 'Location': 'Aurora  IL'}",0,{'IL': 3},1
63NqZ3vmotlo8mTNUsE6Ew,John P.,"Naperville, IL",,0,21,0,12,4,2,1,2,10,2,1,"{'Firsts': '1', 'Tips': '2', 'Followers': '1'}",0,August 2011,"{'Yelping Since': 'August 2011', 'Location': 'Naperville  IL'}",0,"{'IL': 20, 'WI': 1}",2
iRK6a2E4SFYMD8DBkNhebQ,Javier CPD R.,"Chicago, IL",,1,8,0,2,0,0,0,6,3,1,0,"{'Review Updates': '1', 'Tips': '2'}",0,January 2013,"{'Yelping Since': 'January 2013', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
bLL-99AXY8y9j_0T2yIWdA,Hankyung C.,"Downers Grove, IL",,38,57,27,7,24,20,3,3,32,13,14,"{'Bookmarks': '209', 'Followers': '2'}",3,September 2013,"{'Yelping Since': 'September 2013', 'Location': 'Downers Grove  IL'}",1,"{'WA': 3, 'IL': 54}",2
maiawVRoAqN22YjD0fH61g,Bee L.,"San Diego, CA",,1,15,19,0,1,1,1,12,10,5,1,{'Review Updates': '1'},0,February 2012,"{'Yelping Since': 'February 2012', 'Location': 'San Diego  CA'}",0,"{'CA': 7, 'IL': 5, 'OH': 1, 'MN': 1, 'DC': 1}",5
r0xqxPPo-S8Z6eHh2ulffQ,Miranda H.,"Lombard, IL",,0,6,0,1,0,0,1,4,2,1,0,{'Tips': '3'},0,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'Lombard  IL'}",0,"{'IL': 2, 'TX': 4}",2
mROzSi-EgZyLAIxqJNuoAg,Al M.,"Glendale Heights, IL",,0,1,0,0,0,0,0,0,1,5,0,{},0,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'Glendale Heights  IL'}",0,{'IL': 1},1
mwTH2ZjV31iN6ogHcCl8sg,Manjula B.,"Lombard, IL",,0,1,0,0,0,0,0,0,0,2,0,"{'Bookmarks': '1', 'Tips': '1'}",0,December 2013,"{'Yelping Since': 'December 2013', 'Location': 'Lombard  IL'}",0,{'IL': 1},1
B9KuzHrb2h3HQuWGuEDkAw,Ryan A.,"Glendale Heights, IL",,1,5,0,1,0,0,1,3,2,4,0,{},0,May 2014,"{'Yelping Since': 'May 2014', 'Location': 'Glendale Heights  IL'}",0,{'IL': 5},1
l9TnbiTr61xS_biF_YMG4Q,Tony S.,"Elmhurst, IL",,0,7,0,6,0,0,0,1,6,3,5,{'Followers': '1'},0,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'Elmhurst  IL'}",0,"{'CA': 2, 'IL': 2, 'MO': 1, 'St': 1, 'QC': 1}",5
I-Ia5Oexh7UPTrcpCzntFg,Nelly S.,"Naperville, IL",,3,33,18,8,10,1,5,9,17,8,3,"{'Firsts': '1', 'Bookmarks': '1', 'Review Updates': '1'}",1,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Naperville  IL'}",0,"{'IL': 31, 'NY': 2}",2
OACCse8HClt87PxgBHOhEQ,Mohamed Momo E.,"Royal Oak, MI",“Mo to the Yelp.”,24,3,1,0,0,0,0,0,1,0,0,"{'Firsts': '2', 'Bookmarks': '179', 'Tips': '5'}",1,July 2009,"{'Yelping Since': 'July 2009', 'My Favorite Movie': 'Braveheart', 'My Last Meal On Earth': 'Traditional Egyptian Fiseekh  salt cured fish .', 'Things I Love': 'Sushi and hookahs.', 'Location': 'Royal Oak  MI', 'Find Me In': 'All over Chi Town.', 'My Hometown': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'i enjoy eating Pizza and bbq wings in bed in my undies.', 'When I’m Not Yelping...': 'Working  \xa0lounging  eating of course.', 'Why You Should Read My Reviews': ""why not  it's another viewpoint.""}",0,"{'IL': 1, 'MI': 1}",2
1qCUgYt4C67kjTYEnQ-jsw,Kim La Viajera B.,"Chicago, IL",,32,19,22,8,0,2,3,6,21,2,3,{'Tips': '2'},3,February 2011,"{'Yelping Since': 'February 2011', 'Location': 'Chicago  IL'}",0,"{'IN': 2, 'IL': 16, 'WI': 1}",3
_oPJfRTURUDSbSYd_Ap1yw,Joshua P.,"Aurora, CO",,52,7,0,3,1,1,1,1,4,1,1,{'Bookmarks': '4'},0,June 2012,"{'Yelping Since': 'June 2012', 'My Hometown': 'Plainfield  Il', 'Location': 'Aurora  CO'}",0,"{'MD': 2, 'IL': 2, 'TN': 1, 'CO': 1, 'OH': 1}",5
