derby-chicago,Derby,https://www.yelp.com/biz/derby-chicago,3.5,"[Category(name='Bars', alias='bars'), Category(name='Barbeque', alias='bbq')]",['1224 W Webster Ave'],US,Chicago,IL,60614,184,True,Went back to try this place out again and I am SO satisfied with my experience. The service was GREAT and the food was some of the best I've had in Lincoln...,0
horse-thief-hollow-chicago,Horse Thief Hollow,https://www.yelp.com/biz/horse-thief-hollow-chicago,4.0,"[Category(name='Breweries', alias='breweries'), Category(name='American (New)', alias='newamerican')]",['10426 S Western Ave'],US,Chicago,IL,60643,241,True,Second experience was much better! Our service was much friendlier and accessible! It was a Thursday night and we waited about 10 minutes to get seated. The...,885
takos-koreanos-chicago-4,Takos Koreanos,https://www.yelp.com/biz/takos-koreanos-chicago-4,4.0,"[Category(name='Korean', alias='korean'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Mexican', alias='mexican')]",['1706 W Foster Ave'],US,Chicago,IL,60640,235,True,"A wonderful fusion of Mexican and Korean food and I would argue that their tortilla chips are the best in Chicago. 

My personal favorite menu item is the...",891
joes-po-boy-restaurant-chicago,Joe's Po Boy Restaurant,https://www.yelp.com/biz/joes-po-boy-restaurant-chicago,4.5,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='American (New)', alias='newamerican'), Category(name='Juice Bars & Smoothies', alias='juicebars')]",['1247 S Western Ave'],US,Chicago,IL,60608,8,True,"The food here is actually amazing!!! I wish they would stick to Vietnamese though , or atleast Asian. I feel weird getting bahn mi at a place that sells hot...",891
earls-bbq-chicago-2,Earl's BBQ,https://www.yelp.com/biz/earls-bbq-chicago-2,4.0,"[Category(name='Donuts', alias='donuts'), Category(name='Barbeque', alias='bbq')]",['4835 N Austin'],US,Chicago,IL,60630,106,True,"Talk about hidden gem! 

We live so close to this place and never caught our attention to go in. First off, very small cute. Probably an old fast food diner...",892
brasa-roja-chicago-3,Brasa Roja,https://www.yelp.com/biz/brasa-roja-chicago-3,4.0,"[Category(name='Latin American', alias='latin')]",['3125 W Montrose Ave'],US,Chicago,IL,60618,216,True,"I absolutely love this place! I come here all the time. 

Great food at an unbeatable price! My favorites are the quarter chicken meal and the ribeye meal...",895
demichaels-market-chicago,De'Michaels Market,https://www.yelp.com/biz/demichaels-market-chicago,4.5,"[Category(name='Delis', alias='delis'), Category(name='Grocery', alias='grocery')]",['42 E 26th St'],US,Chicago,IL,60616,14,False,"This store may be smaller than you are used to, but boy is it mighty! They have homemade goods from local bakers including taffy grapes (SOOO good). Boars...",895
mahalo-chicago,Mahalo,https://www.yelp.com/biz/mahalo-chicago,3.5,"[Category(name='Hawaiian', alias='hawaiian')]",['1501 N Milwaukee Ave'],US,Chicago,IL,60622,172,True,"Mahalo is the perfect place to grab drinks, apps, and smaller entrees with a large group of girls! They have plenty of group seating available, including a...",896
herb-chicago,Herb,https://www.yelp.com/biz/herb-chicago,4.5,"[Category(name='Thai', alias='thai')]",['5424 N Broadway St'],US,Chicago,IL,60640,126,True,Herb is an amazing restaurant.  Love the seasonal menu!!  Chef Patty treats you like family and comes out to talk to her guest!!  The service is great and...,898
seoul-corea-chicago,Seoul Corea,https://www.yelp.com/biz/seoul-corea-chicago,3.5,"[Category(name='Korean', alias='korean')]",['1603 E 55th St'],US,Chicago,IL,60615,107,False,"This is the best restaurant in Hyde Park. When we are too busy or too tired to cook, we just come here, for food of Seoul Corea is the most decent...",903
glenns-diner-chicago,Glenns Diner,https://www.yelp.com/biz/glenns-diner-chicago,4.0,"[Category(name='Diners', alias='diners'), Category(name='Seafood', alias='seafood')]",['1820 W Montrose Ave'],US,Chicago,IL,60613,1033,True,"This place is a gem. I am a breakfast loving pescatarian, so when I found it I thought it was too good to be true. Honestly, I could live in here.
Deciding...",904
la-oaxaqueña-chicago-4,La Oaxaqueña,https://www.yelp.com/biz/la-oaxaque%C3%B1a-chicago-4,4.0,"[Category(name='Mexican', alias='mexican')]",['3382 N Milwaukee Ave'],US,Chicago,IL,60641,161,True,"Walking into La Oaxaqueña one immediately feels at home; the food, the service validates this.

The menu is large in breadth and thus has a multitude of...",908
lems-bbq-house-chicago,Lem's BBQ House,https://www.yelp.com/biz/lems-bbq-house-chicago,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Chicken Wings', alias='chicken_wings')]",['311 E 75th St'],US,Chicago,IL,60619,143,True,"(Insert expletive) that was amazing Barbeque!! Maybe the best rib tips I've ever had. There is a down side to Lem's, it's not always 5 star quality. The...",909
giordanos-chicago-22,Giordano's,https://www.yelp.com/biz/giordanos-chicago-22,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Salad', alias='salad'), Category(name='Italian', alias='italian')]","['1340 S Michigan', 'South Loop']",US,Chicago,IL,60605,237,True,"In my personal opinion, Giordano's trumps over Lou Malnati's in a deep dish pizza. We got the small deep dish pizza. That alone has 6 gigantic slices of...",910
crazy-crab-1-chicago-2,Crazy Crab #1,https://www.yelp.com/biz/crazy-crab-1-chicago-2,4.0,"[Category(name='Cajun/Creole', alias='cajun'), Category(name='Seafood', alias='seafood')]",['4650 N Clark St'],US,Chicago,IL,60640,47,True,Awesome food and awesome service! The owner comes to your table and greets you! The service was great and fast! Definitely going back love the 3 mix...,910
meatheads-chicago,Meatheads,https://www.yelp.com/biz/meatheads-chicago,4.0,"[Category(name='Burgers', alias='burgers')]",['3304 N Western Ave'],US,Chicago,IL,60618,125,True,I love this place. I order food togo nearly every saturday. The people at the door are always very nice and accurate. What I really like is over the last 2...,915
slims-chicago,Slim's,https://www.yelp.com/biz/slims-chicago,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Hot Dogs', alias='hotdog'), Category(name='American (Traditional)', alias='tradamerican')]",['2020 W Montrose Ave'],US,Chicago,IL,60618,205,True,"The night I moved to Chicago, I ordered Slims. It was my first Chicago food delivery experience. I ordered two hotdogs and fries and I wasn't disappointed....",916
via-lima-chicago,Via Lima,https://www.yelp.com/biz/via-lima-chicago,4.0,"[Category(name='Peruvian', alias='peruvian')]",['4024 N Lincoln Ave'],US,Chicago,IL,60618,97,True,Came here on a Saturday evening really by coincidence walking by and looking at the menu. We were able to get a table right away and from there the food and...,919
angelos-wine-bar-chicago,Angelo's Wine Bar,https://www.yelp.com/biz/angelos-wine-bar-chicago,4.5,"[Category(name='Italian', alias='italian'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Wine Bars', alias='wine_bars')]",['3026 W Montrose Ave'],US,Chicago,IL,60618,137,True,I drive by this place daily and always make a mental note to check it out as it is always crowded with people. A restaurant full of people can only mean one...,919
kumas-too-chicago,Kuma's Too,https://www.yelp.com/biz/kumas-too-chicago,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches')]",['666 W Diversey Pkwy'],US,Chicago,IL,60614,705,True,This is our third trip to Chicago. This time we are here to see Pearl Jam at Wrigley Field. WOOHOO!! We had a few places that we previously didn't get to...,921
sunset-pho-caffe-chicago-4,Sunset Pho Caffe,https://www.yelp.com/biz/sunset-pho-caffe-chicago-4,4.5,"[Category(name='Lounges', alias='lounges'), Category(name='Vietnamese', alias='vietnamese')]",['5726 N Western Ave'],US,Chicago,IL,60659,94,True,This place is so Chicago (in the best way possible) & so very delicious! It's owned by a husband & wife team. The husband runs the neighborhood bar which is...,922
taus-authentic-chicago,Taus Authentic,https://www.yelp.com/biz/taus-authentic-chicago,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Lounges', alias='lounges')]",['1846 W Division St'],US,Chicago,IL,60622,141,True,"A neighborhood Gem! 
Fantastic atmosphere and gorgeous bar for cocktails.  The burger is fantastic and my friends fried chicken was amazing!  Really worth...",922
first-slice-chicago-4,First Slice,https://www.yelp.com/biz/first-slice-chicago-4,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Coffee & Tea', alias='coffee'), Category(name='Cafes', alias='cafes')]",['4664 N Manor Ave'],US,Chicago,IL,60625,85,True,"This is the friendliest coffee shop in Chicago. That is not a backhanded compliment, because there are very friendly people at other coffee shops as well....",925
taco-joint-chicago-3,Taco Joint,https://www.yelp.com/biz/taco-joint-chicago-3,3.5,"[Category(name='Mexican', alias='mexican')]",['158 W Ontario St'],US,Chicago,IL,60654,367,True,"Visited the Taco Joint because of Groupon. We thought the deal was DEFINITELY worth it. 

We came in not knowing what to expect. It happened to be the...",925
trike-chicago-3,Trike,https://www.yelp.com/biz/trike-chicago-3,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Thai', alias='thai'), Category(name='Sushi Bars', alias='sushi')]",['2539 N Milwaukee Ave'],US,Chicago,IL,60647,136,True,"Came here on a Saturday evening around 6pm and the restaurant wasn't empty, but it definitely wasn't full. Seated immediately. My friend ordered the Pad...",928
el-nuevo-taco-loco-chicago,El Nuevo Taco Loco,https://www.yelp.com/biz/el-nuevo-taco-loco-chicago,4.5,"[Category(name='Mexican', alias='mexican')]",['1700 W Lawrence Ave'],US,Chicago,IL,60640,43,True,"The food is delicious!  They have a mix of Mexican and Puerto Rican food with amazing flavors!

The owner is super nice, I highly recommend it and I will be...",930
tank-noodle-chicago,Tank Noodle,https://www.yelp.com/biz/tank-noodle-chicago,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Noodles', alias='noodles')]",['4953 N Broadway'],US,Chicago,IL,60640,1386,True,"Service was excellent.

Fried egg rolls were delicious (use fish sauce for dipping). My guests really enjoyed the spring rolls. 

I ordered the self wrap...",932
cafe-michelle-chicago,Cafe Michelle,https://www.yelp.com/biz/cafe-michelle-chicago,3.5,"[Category(name='Cafes', alias='cafes')]",['200 North Lake Shore Dr'],US,Chicago,IL,60601,12,True,"You can't beat the atmosphere or menu for a cafe along the lakeshore path. Decent gelato, coffee, and food. I only wish you opened earlier on summer...",932
gayles-best-ever-grilled-cheese-chicago-3,Gayle's Best Ever Grilled Cheese,https://www.yelp.com/biz/gayles-best-ever-grilled-cheese-chicago-3,3.5,"[Category(name='American (New)', alias='newamerican')]","['108 N. State Street', 'Ste 27']",US,Chicago,IL,60602,26,True,"Stop being such a whiny cheap-skate. Gayle can absolutely make the claim of the ""Best Ever Grilled Cheese"", because you'd be hard pressed-I dare you-to find...",933
johnnys-beef-and-gyros-chicago-2,Johnny's Beef & Gyros,https://www.yelp.com/biz/johnnys-beef-and-gyros-chicago-2,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Greek', alias='greek'), Category(name='Fast Food', alias='hotdogs')]",['2300 N Lincoln Ave'],US,Chicago,IL,60614,91,True,"Johnny's beef is the best spot for burguers and gyros in chicago, their chillie cheese fries rule 

Everything is pretty tasty and they have many specials...",933
salonica-chicago,Salonica,https://www.yelp.com/biz/salonica-chicago,3.5,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1440 E 57th St'],US,Chicago,IL,60637,226,True,"What a great little neighborhood joint.  Good food, generous portions and a friendly staff always make this a place to have a quiet good meal.  Lots of your...",935
cafe-el-tapatio-chicago-4,Cafe El Tapatio,https://www.yelp.com/biz/cafe-el-tapatio-chicago-4,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['3400 N Ashland Ave'],US,Chicago,IL,60657,584,True,"I've visited here several times, ordering different dishes each visit, and have always come away raving about this place. Everything is delicious from their...",937
chicken-works-and-salad-company-chicago,Chicken Works & Salad Company,https://www.yelp.com/biz/chicken-works-and-salad-company-chicago,4.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['3658 W Irving Park Rd'],US,Chicago,IL,60618,192,True,Chicken Works is a great fresh option for the area with reasonable prices. The chicken Caesar wrap is my go-to because of the yummy meat and fresh veggies....,939
lawrence-fish-market-chicago,Lawrence Fish Market,https://www.yelp.com/biz/lawrence-fish-market-chicago,4.5,"[Category(name='Sushi Bars', alias='sushi')]",['3914 W Lawrence Ave'],US,Chicago,IL,60625,628,True,Best bargain sushi in the city. If you're like me where you run into the problem of having a large appetite and not trying to spend a fortune on sushi then...,942
standard-market-grill-chicago,Standard Market Grill,https://www.yelp.com/biz/standard-market-grill-chicago,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers'), Category(name='Pizza', alias='pizza')]",['444 W Fullerton Pkwy'],US,Chicago,IL,60614,245,True,"I live right around the corner, so I frequently visit and order delivery from Standard Market Grill. The food is consistently good and reliable. The service...",942
trattoria-ultimo-chicago,Trattoria Ultimo,https://www.yelp.com/biz/trattoria-ultimo-chicago,4.0,"[Category(name='Italian', alias='italian')]",['1953 W Chicago Ave'],US,Chicago,IL,60622,109,True,"This place is a great hidden gem in west town/Ukrainian village, although I think some context is useful because this is not necessarily the right...",944
yard-house-chicago,Yard House,https://www.yelp.com/biz/yard-house-chicago,3.5,"[Category(name='Bars', alias='bars'), Category(name='Vegetarian', alias='vegetarian'), Category(name='American (New)', alias='newamerican')]",['1500 N Clybourn Ave'],US,Chicago,IL,60610,112,True,Went with my GF after shopping on Tuesday. We sat at the bar. We were lucky enough to get there and find out about their Happy Hour. $5 glasses of wine hit...,945
raymonds-hamburgers-chicago,Raymond's Hamburgers,https://www.yelp.com/biz/raymonds-hamburgers-chicago,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Mexican', alias='mexican')]",['2653 W Cermak Rd'],US,Chicago,IL,60608,21,False,My one and only affordable ribeye taco joint.  Meats are evenly seasoned and cooked in perfect temp.  Good meat portions.  The Original location - Raymond's...,946
cohiba-cuban-cuisine-chicago,Cohiba Cuban Cuisine,https://www.yelp.com/biz/cohiba-cuban-cuisine-chicago,4.0,"[Category(name='Cuban', alias='cuban'), Category(name='Caribbean', alias='caribbean'), Category(name='Cafes', alias='cafes')]",['2835 N Broadway St'],US,Chicago,IL,60657,167,True,"Stumbled upon Cohiba on an outing to lakeview with the family!  Everything was DELICIOUS! 
We started with the calamari. Fresh and sautéed with peppers....",946
ajida-chicago,Ajida,https://www.yelp.com/biz/ajida-chicago,3.5,"[Category(name='Noodles', alias='noodles'), Category(name='Ramen', alias='ramen')]",['201 N Wells St'],US,Chicago,IL,60606,154,True,"A friend and I stopped in here on a cold Chicago night. We each had a bowl of ramen, which was quite delicious. They make the noodles in-house--that's a big...",947
the-southern-chicago,The Southern,https://www.yelp.com/biz/the-southern-chicago,3.5,"[Category(name='Southern', alias='southern'), Category(name='Bars', alias='bars'), Category(name='Comfort Food', alias='comfortfood')]",['1840 W North Ave'],US,Chicago,IL,60622,754,True,"I really like this place.
Have been here a few times but it seems like the service and menu have improved.
We got the cheese curds which were insanely good...",951
little-vietnam-chicago,Little Vietnam,https://www.yelp.com/biz/little-vietnam-chicago,4.5,"[Category(name='Vietnamese', alias='vietnamese')]",['1132 W Bryn Mawr Ave'],US,Chicago,IL,60640,203,True,"Awesome prices, great food, and last star was for amazing service.
 
The sandwiches come with lots of veggies which helps lighten the meat flavor. The pho...",951
weather-mark-tavern-chicago-3,Weather Mark Tavern,https://www.yelp.com/biz/weather-mark-tavern-chicago-3,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1503 S Michigan Ave'],US,Chicago,IL,60605,269,True,"We went to Weather Mark for Saturday brunch with a local friend, and it turned out to be a great choice. We took a table near the garage door in the front....",952
the-orbit-room-chicago,The Orbit Room,https://www.yelp.com/biz/the-orbit-room-chicago,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Lounges', alias='lounges')]",['2959 N California Ave'],US,Chicago,IL,60618,304,True,I decided to try this place due to a recommendation. My friend and I chose to dine in the back patio area as we were told it is a nice area. The patio has a...,954
burnt-city-brewing-chicago,Burnt City Brewing,https://www.yelp.com/biz/burnt-city-brewing-chicago,3.5,"[Category(name='Breweries', alias='breweries'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Bowling', alias='bowling')]",['2747 N Lincoln Ave'],US,Chicago,IL,60614,242,True,"Planned a team event here for a party of 20. Their planning person Morgan is fantastic! She made things beyond easy to schedule, pick food and pay. 

I love...",955
smack-dab-chicago-3,Smack Dab!,https://www.yelp.com/biz/smack-dab-chicago-3,5.0,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['7006 N Glenwood Ave'],US,Chicago,IL,60626,65,True,"Oh my! So good! 

The breakfast sandwiches are so good! My favorite is the cornbread breakfast sandwich with the onion jam - it has such great flavors and...",958
dosirak-chicago,Dosirak,https://www.yelp.com/biz/dosirak-chicago,3.5,"[Category(name='Korean', alias='korean')]",['1514 W Taylor St'],US,Chicago,IL,60607,100,True,"Does not get better than two Vienna Beef hotdogs topped with Korean steak for $6.50!!

That being said, to wait 10-15min for hotdogs is a little much! I...",959
heineken-pub97-chicago,Heineken Pub97,https://www.yelp.com/biz/heineken-pub97-chicago,5.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Burgers', alias='burgers')]",['3626 N Talman Ave'],US,Chicago,IL,60618,6,True,Great overall pub experience. I stopped in with a friend for a quick bite before dance rehearsal. We shared the pub fries and hot wings. Both were great!...,959
ikram-cafe-chicago-2,Ikram Cafe,https://www.yelp.com/biz/ikram-cafe-chicago-2,4.5,"[Category(name='American (New)', alias='newamerican')]",['15 E Huron Ave'],US,Chicago,IL,60611,22,False,My wife and I had an early lunch here on a recent Monday and found it to be a delightful experience and astonishingly good value at under $41 for the two of...,961
hot-bar-by-baker-miller-chicago,Hot Bar By Baker Miller,https://www.yelp.com/biz/hot-bar-by-baker-miller-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Fast Food', alias='hotdogs')]",['4642 N Francisco Ave'],US,Chicago,IL,60625,27,True,"Mm mm. So lovely, I wish I lived closer! I had the cheddar, sausage biscuit sandwich and it was amazing (I also got the last one!) Nitro iced coffee is fab...",964
idof-chicago,IDOF,https://www.yelp.com/biz/idof-chicago,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern'), Category(name='Vegan', alias='vegan')]",['60 E Jackson Blvd'],US,Chicago,IL,60604,45,True,"My favorite lunch in the loop. Fast, friendly and tons of food. Usually I'll have leftovers for dinner or a snack later in the day.

The chicken shawarma...",966
the-breakfast-lounge-chicago,The Breakfast Lounge,https://www.yelp.com/biz/the-breakfast-lounge-chicago,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2360 N Clybourn Ave'],US,Chicago,IL,60614,113,True,"My partner and I come here several times a month because we just love breakfast food. 

My favorite menu items involve chorizo (the Chorizo Skillet and the...",968
tacos-garcia-chicago,Tacos Garcia,https://www.yelp.com/biz/tacos-garcia-chicago,4.0,"[Category(name='Mexican', alias='mexican')]",['3329 W Armitage Ave'],US,Chicago,IL,60647,53,True,"The. Best. Tacos. 

As befits an establishment with ""tacos"" in its name, the tacos at Tacos Garcia are scrumptious. My quest for Chicago's best tacos has...",971
yum-dum-truck-chicago,Yum Dum Truck,https://www.yelp.com/biz/yum-dum-truck-chicago,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Asian Fusion', alias='asianfusion')]",[],US,Chicago,IL,60607,61,True,"Delicious. Yummy. Awesome. 

DUMPLINGS: These dumplings were good, I mean veggies dumplings are pretty standard, so it's hard to mess them up.

BAOS: The...",972
vincent-restaurant-chicago,Vincent Restaurant,https://www.yelp.com/biz/vincent-restaurant-chicago,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Wine Bars', alias='wine_bars')]",['1475 W Balmoral Ave'],US,Chicago,IL,60640,405,True,We recently celebrated my daughter's college graduation at VIncent with 17 family members (one of whom arrived last minute) and had a wonderful...,973
rogue-fusion-chicago,Rogue Fusion,https://www.yelp.com/biz/rogue-fusion-chicago,4.5,"[Category(name='Seafood', alias='seafood'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['7027 N Clark St'],US,Chicago,IL,60626,41,True,"There's some talk around Rogers Park an it's Rogue Fusion what fantastic selection of food for breakfast. Had eggs benedict, the Hollandaise sauce was...",973
uncommon-ground-chicago,Uncommon Ground,https://www.yelp.com/biz/uncommon-ground-chicago,3.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='American (New)', alias='newamerican'), Category(name='Seafood', alias='seafood')]",['3800 N Clark St'],US,Chicago,IL,60613,903,True,"This restaurant offers a variety of beers and local ingredients in all their dishes!

We paid this place a visit for a late brunch/lunch and got seated...",976
the-dock-at-montrose-beach-chicago-2,The Dock At Montrose Beach,https://www.yelp.com/biz/the-dock-at-montrose-beach-chicago-2,3.0,"[Category(name='American (New)', alias='newamerican')]",['200 W Montrose Harbor Dr'],US,Chicago,IL,60601,207,True,Beachside live music on a warm July evening. Perfect. We showed on a Sunday evening around 5:50 and a band was scheduled to begin playing at 6:00. We were...,980
wilde-bar-and-restaurant-chicago,Wilde Bar & Restaurant,https://www.yelp.com/biz/wilde-bar-and-restaurant-chicago,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish')]",['3130 N Broadway St'],US,Chicago,IL,60657,894,True,"We started out looking for something ""different"". We initially headed to Mortar and Pestle just down the street from Wilde - 45 minute wait! There are tons...",980
tonys-italian-beef-chicago,Tony's Italian Beef,https://www.yelp.com/biz/tonys-italian-beef-chicago,4.0,"[Category(name='Italian', alias='italian')]",['7007 S Pulaski Rd'],US,Chicago,IL,60629,69,False,"Love this place. Best beef sandwich in a 50 mile radius by far. On rare occasion I have sat down on one of a few barstools and ate there, but its almost a...",980
